Apple,Apple scab
Apple,Black rot
Apple,Cedar apple rust
Apple,Healthy
Blueberry,Healthy
Cherry,Powdery mildew
Cherry,Healthy
Corn,Cercospora gray leaf spot
Corn,Common rust
Corn,Northern leaf blight
Corn,Healthy
Grape,Black rot
Grape,Esca
Grape,Leaf blight
Grape,Healthy
Orange,Citrus green ring
Peach,Bacterial spot
Peach,Healthy
Bell-pepper,Bacterial spot
Bell-pepper,healthy
Potato,Early blight
Potato,Late blight
Potato,Healthy
Raspberry,Healthy
Soyabean,Healthy
Squash,Powdery mildew
Strawberry,Leaf scorch
Strawberry,Healthy
Tomato,Bacterial spot
Tomato,Early blight
Tomato,Late blight
Tomato,Leaf mold
Tomato,Septoria leaf spot
Tomato,Spider mites
Tomato,Target spot
Tomato,Yellow leaf curl virus
Tomato,Mosaic virus
Tomato,Healthy
